nuclear,thermal,hydropower,geothermal,bioenergy,solar,wind,pumping_up,pumping_down,regional_in,regional_out,solar_curtailment,wind_curtailment,demand,spot_price,Date
1735,106712,12452,225,369,4,102,0,0,4781,-5141,0,0,121236,9.58,2016-08-06 13:00:00
1742,103059,9701,228,368,0,107,0,0,5211,-5203,0,0,115213,7.68,2016-08-06 14:00:00
1749,98739,8276,229,378,0,127,0,0,5132,-5109,0,0,109522,6.87,2016-08-06 15:00:00
1747,95092,7203,225,375,0,123,0,0,5417,-5256,0,0,104926,6.86,2016-08-06 16:00:00
1749,89502,6655,225,395,0,111,0,0,5406,-5386,0,0,98656,6.86,2016-08-06 17:00:00
1745,82538,6108,229,421,0,113,-640,0,5308,-5393,0,0,90428,6.3,2016-08-06 18:00:00
1745,78992,5945,228,419,0,132,-2867,0,5393,-5327,0,0,84659,5.62,2016-08-06 19:00:00
1745,78632,6035,230,416,0,119,-4836,0,5477,-5463,0,0,82354,5.62,2016-08-06 20:00:00
1741,78280,6307,229,416,0,131,-4783,0,5457,-5468,0,0,82310,5.61,2016-08-06 21:00:00
1736,78537,6300,225,420,9,154,-5345,0,5354,-5441,0,0,81949,5.62,2016-08-06 22:00:00
1737,78081,6271,225,419,316,164,-6943,0,5464,-5560,0,0,80172,5.61,2016-08-06 23:00:00
1741,78416,6240,229,423,2914,150,-8393,0,5455,-5617,0,0,81557,5.62,2016-08-07 00:00:00
1746,79098,6237,226,384,7426,145,-7584,0,5719,-5702,0,0,87695,5.62,2016-08-07 01:00:00
1745,80511,6447,227,343,12369,128,-4618,0,5883,-5881,0,0,97153,5.71,2016-08-07 02:00:00
1744,84162,6789,227,338,17002,144,-2750,0,5792,-5904,0,0,107544,6.46,2016-08-07 03:00:00
1744,86478,6819,225,337,19423,177,-2199,0,6100,-6163,0,0,112940,6.58,2016-08-07 04:00:00
1748,87922,6945,226,344,21191,195,-1823,0,5869,-5949,0,0,116668,6.58,2016-08-07 05:00:00
1749,89459,6659,227,342,21529,212,-927,0,5336,-5492,0,0,119092,6.58,2016-08-07 06:00:00
1746,90440,7079,226,338,20655,247,-388,0,5461,-5464,0,0,120341,6.58,2016-08-07 07:00:00
1744,93060,7557,229,337,17458,279,-237,0,5774,-5901,0,0,120299,6.58,2016-08-07 08:00:00
1743,96769,8012,236,325,13285,340,0,0,5343,-5852,0,0,120201,6.58,2016-08-07 09:00:00
1734,101023,8806,235,321,8154,356,0,0,4943,-5385,0,0,120187,7.09,2016-08-07 10:00:00
1728,104390,9888,236,335,3102,388,0,0,4761,-4975,0,0,119852,7.59,2016-08-07 11:00:00
1742,106083,10729,227,318,376,405,0,0,4758,-4979,0,0,119659,7.72,2016-08-07 12:00:00
1743,105824,11380,225,331,2,394,0,0,4640,-4848,0,0,119691,8.04,2016-08-07 13:00:00
1742,102464,9700,226,337,0,437,0,0,4866,-4997,0,0,114776,6.96,2016-08-07 14:00:00
1742,98000,8005,229,340,0,419,0,0,4903,-5078,0,0,108560,6.58,2016-08-07 15:00:00
1743,92534,6896,226,379,0,386,0,0,5093,-5149,0,0,102107,6.58,2016-08-07 16:00:00
1743,85886,6299,227,417,0,376,-93,0,5119,-5229,0,0,94747,6.56,2016-08-07 17:00:00
1743,79689,5717,228,432,0,401,-1500,0,5397,-5339,0,0,86766,5.63,2016-08-07 18:00:00
1740,77771,5519,228,432,0,409,-4370,0,5461,-5567,0,0,81621,5.64,2016-08-07 19:00:00
1742,77817,5572,228,435,0,398,-5982,0,5472,-5509,0,0,80173,5.62,2016-08-07 20:00:00
1740,78969,5636,228,437,0,412,-6675,0,5567,-5683,0,0,80631,5.62,2016-08-07 21:00:00
1738,79794,5558,226,438,8,399,-6881,0,5434,-5338,0,0,81376,5.62,2016-08-07 22:00:00
1743,80822,5537,227,435,246,381,-7469,0,5487,-5477,0,0,81932,5.62,2016-08-07 23:00:00
1742,83165,5714,229,443,2657,374,-6652,0,5702,-5708,0,0,87664,5.64,2016-08-08 00:00:00
1749,86970,6216,228,410,7272,354,-2625,0,5549,-5635,0,0,100487,6.64,2016-08-08 01:00:00
1765,98744,7332,228,376,12092,349,-138,0,5904,-5614,0,0,121038,7.81,2016-08-08 02:00:00
1766,109535,8627,228,363,16141,377,0,0,6354,-6617,0,0,136774,14,2016-08-08 03:00:00
1754,113552,8849,227,359,17618,390,0,0,6725,-6976,0,0,142498,19.62,2016-08-08 04:00:00
1751,115567,9586,236,355,19411,402,0,0,6818,-7348,0,0,146778,20,2016-08-08 05:00:00
1751,113390,7753,242,359,19451,424,0,0,7094,-7171,0,0,143293,15.28,2016-08-08 06:00:00
1745,118556,10571,240,359,18608,429,0,0,6477,-7129,0,0,149854,20.39,2016-08-08 07:00:00
1742,120876,12519,240,354,15852,466,0,0,5908,-6652,0,0,151304,22.3,2016-08-08 08:00:00
1738,121333,15455,235,353,12353,531,0,0,5488,-6308,0,0,151178,26.88,2016-08-08 09:00:00
1737,121305,19136,227,351,7416,536,0,0,5082,-5749,0,0,150041,36.25,2016-08-08 10:00:00
1731,120726,17542,225,358,2994,522,0,0,4966,-5579,0,0,143484,22.5,2016-08-08 11:00:00
1733,119828,16825,228,350,406,573,0,0,4655,-5264,0,0,139334,18,2016-08-08 12:00:00
1743,119599,14016,229,350,2,577,0,0,4659,-5190,0,0,135985,14.41,2016-08-08 13:00:00
1751,115042,9817,229,346,0,523,0,0,5086,-5135,0,0,127657,9.5,2016-08-08 14:00:00
1750,109191,7564,231,348,0,485,0,0,5867,-5904,0,0,119532,7.99,2016-08-08 15:00:00
1746,103488,6731,226,346,0,445,0,0,5508,-5441,0,0,113049,6.86,2016-08-08 16:00:00
1747,96279,6308,227,347,0,459,-204,0,5148,-5205,0,0,105107,6.86,2016-08-08 17:00:00
1748,89475,5775,232,343,0,447,-2135,0,5150,-5123,0,0,95911,6.58,2016-08-08 18:00:00
1743,87792,5573,232,338,0,470,-6159,0,5008,-5067,0,0,89928,6.02,2016-08-08 19:00:00
1741,88093,5565,233,345,0,478,-8568,0,5003,-5072,0,0,87818,5.87,2016-08-08 20:00:00
1740,88769,5562,232,341,0,480,-9124,0,5033,-5114,0,0,87919,5.9,2016-08-08 21:00:00
1740,88921,5515,229,352,6,500,-9241,0,5181,-5206,0,0,87996,5.77,2016-08-08 22:00:00
1740,89484,5343,223,356,163,520,-9578,0,5246,-5388,0,0,88108,5.77,2016-08-08 23:00:00
1740,89991,5644,232,355,2402,493,-7869,0,5344,-5357,0,0,92976,6.19,2016-08-09 00:00:00
1746,91780,6172,233,358,6765,432,-3395,0,5614,-5324,0,0,104379,6.66,2016-08-09 01:00:00
1747,102896,6993,232,349,11664,449,-222,0,5986,-5834,0,0,124260,8.08,2016-08-09 02:00:00
1757,113642,8301,231,353,16298,496,0,0,6620,-6705,0,0,140993,11.88,2016-08-09 03:00:00
1757,117245,8401,240,358,18852,530,0,0,7008,-7131,0,0,147259,15.28,2016-08-09 04:00:00
1750,119084,9056,241,357,20379,608,0,0,7026,-7197,0,0,151304,15.28,2016-08-09 05:00:00
1748,116799,7443,247,358,20805,656,0,0,7350,-7466,0,0,147939,11,2016-08-09 06:00:00
1750,121471,10264,245,354,19193,727,0,0,6275,-7019,0,0,153259,15.14,2016-08-09 07:00:00
1750,122588,12945,233,356,16959,751,0,0,5901,-6740,0,0,154742,20,2016-08-09 08:00:00
1742,123089,15381,235,349,13029,759,0,0,5608,-6540,0,0,153652,19.02,2016-08-09 09:00:00
1736,122749,19072,234,349,8169,773,0,0,5550,-5955,0,0,152678,21.02,2016-08-09 10:00:00
1735,122642,17428,232,351,3226,730,0,0,5256,-5861,0,0,145739,16.09,2016-08-09 11:00:00
1735,122149,16057,235,352,384,652,0,0,5085,-5505,0,0,141142,15.27,2016-08-09 12:00:00
1735,121340,13596,237,353,1,574,0,0,4898,-5314,0,0,137419,12.36,2016-08-09 13:00:00
1741,116490,9513,236,359,0,542,-90,0,5439,-5126,0,0,129102,9.56,2016-08-09 14:00:00
1747,110459,7480,237,362,0,551,-193,0,5445,-5430,0,0,120657,8.18,2016-08-09 15:00:00
1750,104407,6706,233,358,0,523,-220,0,5217,-5074,0,0,113898,6.86,2016-08-09 16:00:00
1747,96830,6199,235,361,0,493,-204,0,5231,-5093,0,0,105799,6.86,2016-08-09 17:00:00
1748,88683,5555,238,351,0,407,-798,0,5124,-5185,0,0,96124,6.52,2016-08-09 18:00:00
1748,83921,5399,238,353,0,425,-2377,0,5033,-5094,0,0,89645,6.19,2016-08-09 19:00:00
1742,81985,5398,238,354,0,422,-2873,0,5003,-5162,0,0,87106,6.05,2016-08-09 20:00:00
1741,82092,5423,239,352,0,410,-3487,0,4859,-4815,0,0,86814,6.07,2016-08-09 21:00:00
1739,82428,5236,235,361,9,387,-3626,0,4969,-4823,0,0,86915,6.05,2016-08-09 22:00:00
1739,82815,5101,233,365,270,359,-4358,0,5016,-5017,0,0,86522,6.05,2016-08-09 23:00:00
1743,84786,5294,238,372,2875,348,-4630,0,5207,-5081,0,0,91152,6.34,2016-08-10 00:00:00
1748,88032,5596,237,375,7954,311,-2365,0,5620,-5699,0,0,101811,6.63,2016-08-10 01:00:00
1748,98214,6270,238,376,13322,255,-355,0,5679,-5601,0,0,120147,7.92,2016-08-10 02:00:00
1753,107202,6956,238,366,17777,228,0,0,6229,-6304,0,0,134444,9.89,2016-08-10 03:00:00
1758,109249,7470,237,374,20295,230,0,0,6744,-6640,0,0,139717,10.12,2016-08-10 04:00:00
1757,112013,8027,243,373,21171,239,0,0,6607,-6911,0,0,143516,12.46,2016-08-10 05:00:00
1748,109822,6704,243,372,20686,255,0,0,6429,-6775,0,0,139483,9.69,2016-08-10 06:00:00
1746,114258,9350,249,366,18458,254,0,0,6847,-7221,0,0,144306,16.02,2016-08-10 07:00:00
1740,116035,10566,248,364,15688,258,0,0,6560,-6996,0,0,144462,20.91,2016-08-10 08:00:00
1736,116463,12194,249,365,12456,257,0,0,6237,-6790,0,0,143166,23,2016-08-10 09:00:00
1737,117164,14561,247,367,7304,239,0,0,6041,-6620,0,0,141040,24,2016-08-10 10:00:00
1735,115853,13893,242,370,2887,222,0,0,5405,-5958,0,0,134648,20,2016-08-10 11:00:00
1737,115059,13194,251,364,400,221,0,0,5018,-5459,0,0,130785,16.75,2016-08-10 12:00:00
1737,113667,11525,250,373,1,162,0,0,4799,-5218,0,0,127296,14.18,2016-08-10 13:00:00
1741,108869,8372,249,372,0,137,0,0,5418,-5320,0,0,119839,9.84,2016-08-10 14:00:00
1741,102673,6983,250,375,0,126,0,0,5558,-5471,0,0,112233,8.22,2016-08-10 15:00:00
1744,98191,6256,247,371,0,101,0,0,5453,-5448,0,0,106915,8.51,2016-08-10 16:00:00
1744,92036,5735,244,406,0,78,0,0,5386,-5357,0,0,100272,7.08,2016-08-10 17:00:00
1737,84078,5190,250,437,0,63,0,0,5554,-5579,0,0,91728,6.26,2016-08-10 18:00:00
1740,79223,4848,250,436,0,58,-414,0,5680,-5633,0,0,86187,5.64,2016-08-10 19:00:00
1739,77336,4915,248,435,0,63,-820,0,5795,-5875,0,0,83836,5.32,2016-08-10 20:00:00
1738,77025,5101,249,434,0,58,-679,0,5779,-5897,0,0,83808,5.3,2016-08-10 21:00:00
1738,77171,5084,248,439,9,54,-782,0,5742,-5949,0,0,83755,5.15,2016-08-10 22:00:00
1737,76125,5035,243,446,250,58,-1038,0,5827,-5918,0,0,82764,5.06,2016-08-10 23:00:00
1737,75626,4958,251,442,2113,46,-1356,0,5887,-5854,0,0,83850,5.32,2016-08-11 00:00:00
1738,77767,5247,250,408,6414,41,-1689,0,5871,-5847,0,0,90199,5.61,2016-08-11 01:00:00
1740,83173,5857,249,375,11011,41,-1398,0,5711,-5703,0,0,101055,5.92,2016-08-11 02:00:00
1743,87319,6680,248,368,15407,53,-520,0,6088,-5898,0,0,111489,6.76,2016-08-11 03:00:00
1748,88405,7163,246,371,19038,74,-31,0,5909,-5980,0,0,116943,6.72,2016-08-11 04:00:00
1747,90226,7328,242,376,20805,75,0,0,6281,-6311,0,0,120769,6.79,2016-08-11 05:00:00
1751,90739,6566,248,377,21002,97,0,0,6313,-6628,0,0,120464,6.76,2016-08-11 06:00:00
1746,94179,7616,249,372,20372,101,0,0,5942,-6309,0,0,124270,7.24,2016-08-11 07:00:00
1739,96740,8801,249,372,17375,118,0,0,5767,-6165,0,0,124994,8.14,2016-08-11 08:00:00
1737,98982,10045,246,373,13306,122,0,0,5850,-5925,0,0,124735,8.88,2016-08-11 09:00:00
1735,103086,11422,247,367,7884,103,0,0,6114,-6477,0,0,124480,9.51,2016-08-11 10:00:00
1734,104425,12610,244,364,2978,90,0,0,5256,-5680,0,0,122021,9.41,2016-08-11 11:00:00
1735,104681,14070,247,358,388,74,0,0,5069,-5488,0,0,121133,9.64,2016-08-11 12:00:00
1736,104081,13679,248,360,2,89,0,0,4915,-5155,0,0,119954,10.18,2016-08-11 13:00:00
1728,102283,9859,250,359,0,77,0,0,5219,-5262,0,0,114513,7.6,2016-08-11 14:00:00
1730,98124,7291,249,358,0,77,0,0,5464,-5344,0,0,107948,6.86,2016-08-11 15:00:00
1734,93006,6116,244,393,0,59,0,0,5410,-5332,0,0,101629,6.56,2016-08-11 16:00:00
1747,86601,5574,245,437,0,53,0,0,5535,-5588,0,0,94603,5.63,2016-08-11 17:00:00
1744,80062,4931,249,426,0,80,-194,0,5662,-5806,0,0,87153,5.86,2016-08-11 18:00:00
1742,76661,4735,250,421,0,90,-1858,0,5889,-5958,0,0,81973,5.3,2016-08-11 19:00:00
1739,75288,4779,250,423,0,116,-2296,0,5889,-5826,0,0,80362,5.3,2016-08-11 20:00:00
1741,76140,4872,250,424,0,107,-2588,0,5933,-5954,0,0,80925,5.17,2016-08-11 21:00:00
1739,75904,4839,247,424,9,104,-2101,0,5923,-5909,0,0,81180,5.17,2016-08-11 22:00:00
1739,75444,4799,247,430,282,117,-2234,0,5897,-5943,0,0,80778,5.17,2016-08-11 23:00:00
1739,75377,4689,249,426,2562,105,-1861,0,5989,-5944,0,0,83331,5.3,2016-08-12 00:00:00
1739,78124,5205,249,393,7032,84,-1327,0,5756,-5788,0,0,91467,5.81,2016-08-12 01:00:00
1739,85451,5709,250,360,11993,76,-833,0,5992,-5886,0,0,104849,6.39,2016-08-12 02:00:00
1741,90854,6434,249,363,16517,71,-557,0,6487,-6293,0,0,115866,7.58,2016-08-12 03:00:00
1741,92257,6701,246,363,19902,85,-246,0,6822,-6911,0,0,120960,7.58,2016-08-12 04:00:00
1739,93444,6945,245,371,21833,117,0,0,6688,-6872,0,0,124508,7.58,2016-08-12 05:00:00
1742,93883,5945,248,368,21983,148,0,0,6716,-6909,0,0,124124,7.56,2016-08-12 06:00:00
1744,96809,7135,247,366,20497,157,0,0,6919,-7121,0,0,126752,8.26,2016-08-12 07:00:00
1747,100026,8070,249,364,17658,182,0,0,6425,-6903,0,0,127819,10.19,2016-08-12 08:00:00
1747,101255,10331,248,362,13149,185,0,0,6160,-6527,0,0,126910,13.14,2016-08-12 09:00:00
1740,102202,13532,246,367,7871,190,0,0,5853,-6060,0,0,125942,15.28,2016-08-12 10:00:00
1738,101962,15366,244,362,2831,190,0,0,5432,-5801,0,0,122325,10.21,2016-08-12 11:00:00
1724,101700,16001,249,361,327,198,0,0,4949,-5421,0,0,120088,11,2016-08-12 12:00:00
1734,101418,14740,249,363,1,206,0,0,4712,-5091,0,0,118332,9.42,2016-08-12 13:00:00
1732,98604,10494,250,365,0,228,0,0,5420,-5341,0,0,111751,7.95,2016-08-12 14:00:00
1731,94391,7868,249,359,0,228,0,0,5460,-5365,0,0,104921,7.05,2016-08-12 15:00:00
1731,90557,6542,251,358,0,243,0,0,5551,-5681,0,0,99552,7.01,2016-08-12 16:00:00
1734,85073,5418,242,395,0,275,0,0,5315,-5342,0,0,93109,6.39,2016-08-12 17:00:00
1735,78119,4903,245,434,0,267,-196,0,5393,-5463,0,0,85437,5.46,2016-08-12 18:00:00
1737,73882,4603,249,434,0,255,-841,0,5438,-5440,0,0,80316,5.43,2016-08-12 19:00:00
1739,72556,4658,247,430,0,229,-1069,0,5438,-5452,0,0,78774,5.43,2016-08-12 20:00:00
1733,72450,4978,248,431,0,241,-1048,0,5381,-5485,0,0,78929,5.43,2016-08-12 21:00:00
1729,72563,4935,249,434,0,239,-1374,0,5356,-5391,0,0,78739,5.43,2016-08-12 22:00:00
1730,71736,4941,246,436,238,219,-1958,0,5374,-5449,0,0,77511,5.43,2016-08-12 23:00:00
1731,70799,4989,246,436,2281,193,-2646,0,5414,-5398,0,0,78044,5.43,2016-08-13 00:00:00
1732,71279,5229,248,402,6321,191,-2540,0,5424,-5441,0,0,82844,5.46,2016-08-13 01:00:00
1733,74175,5442,245,366,11345,165,-1862,0,5091,-5130,0,0,91570,5.63,2016-08-13 02:00:00
1734,77171,6078,244,368,15906,176,-993,0,5174,-5118,0,0,100738,6.46,2016-08-13 03:00:00
1735,78147,6553,247,368,19259,175,-574,0,5706,-5747,0,0,105869,6.86,2016-08-13 04:00:00
1735,79290,6588,244,372,21590,180,-462,0,5772,-5787,0,0,109522,6.86,2016-08-13 05:00:00
1735,81302,6003,246,371,21672,188,-194,0,5659,-5807,0,0,111173,6.86,2016-08-13 06:00:00
1735,83559,6575,247,372,20255,193,-459,0,4924,-5001,0,0,112401,6.86,2016-08-13 07:00:00
1729,86514,6995,245,372,17097,211,-10,0,4815,-5158,0,0,112810,6.86,2016-08-13 08:00:00
1727,90120,7842,247,374,12672,223,0,0,4922,-5295,0,0,112831,7.14,2016-08-13 09:00:00
1719,93717,9470,243,373,7464,227,0,0,5300,-5725,0,0,112788,9.67,2016-08-13 10:00:00
1719,94943,11342,246,359,2566,235,0,0,4919,-5164,0,0,111163,8.85,2016-08-13 11:00:00
1719,95956,12872,248,352,318,246,0,0,4383,-4720,0,0,111373,9.71,2016-08-13 12:00:00
1719,95637,12849,250,356,1,249,0,0,4264,-4598,0,0,110726,9.47,2016-08-13 13:00:00
1717,92718,10204,249,353,0,271,0,0,5121,-5162,0,0,105471,7.66,2016-08-13 14:00:00
1720,89040,7832,247,338,0,275,0,0,4965,-4772,0,0,99644,6.86,2016-08-13 15:00:00
1723,85613,6270,243,370,0,318,0,0,4938,-4910,0,0,94565,6.68,2016-08-13 16:00:00
1727,80746,5591,245,386,0,297,0,0,4892,-5049,0,0,88835,6.53,2016-08-13 17:00:00
1729,74314,4927,248,368,0,293,0,0,5245,-5261,0,0,81863,5.78,2016-08-13 18:00:00
1733,69474,4562,249,363,0,280,-91,0,5180,-4975,0,0,76772,5.57,2016-08-13 19:00:00
1730,68192,4670,247,364,0,291,-144,0,5091,-5122,0,0,75318,5.37,2016-08-13 20:00:00
1733,68009,5121,246,364,0,247,-16,0,5215,-5248,0,0,75671,5.37,2016-08-13 21:00:00
1731,67881,5048,241,366,0,245,-114,0,5117,-4931,0,0,75584,5.43,2016-08-13 22:00:00
1735,67284,4848,240,370,223,247,-563,0,5154,-5148,0,0,74390,5.3,2016-08-13 23:00:00
1732,66670,4775,246,370,1797,215,-1123,0,5113,-5117,0,0,74677,5.6,2016-08-14 00:00:00
1731,67388,5039,245,335,5223,233,-1402,0,5301,-5096,0,0,78995,5.59,2016-08-14 01:00:00
1728,70102,5294,246,297,9576,217,-1357,0,5147,-5079,0,0,86171,5.93,2016-08-14 02:00:00
1727,73261,5876,244,298,13615,190,-996,0,5170,-5287,0,0,94098,6.24,2016-08-14 03:00:00
1726,74821,6095,241,301,17648,174,-1794,0,5089,-5210,0,0,99092,6.83,2016-08-14 04:00:00
1726,75894,6050,236,308,19522,159,-1937,0,5126,-5200,0,0,101883,6.86,2016-08-14 05:00:00
1727,78438,5950,243,301,19015,206,-1836,0,5251,-5236,0,0,104060,6.86,2016-08-14 06:00:00
1724,80097,6350,241,301,17555,215,-785,0,5202,-5429,0,0,105472,6.86,2016-08-14 07:00:00
1724,81885,6789,242,298,13761,190,-328,0,5031,-5209,0,0,104384,6.86,2016-08-14 08:00:00
1724,84660,7693,242,295,10791,210,-98,0,5169,-5390,0,0,105294,6.86,2016-08-14 09:00:00
1722,88951,8642,238,287,6253,192,0,0,4658,-5121,0,0,105822,7.56,2016-08-14 10:00:00
1727,90973,10386,237,283,2179,194,0,0,4463,-4640,0,0,105804,7.31,2016-08-14 11:00:00
1729,92297,12235,241,284,335,172,0,0,4074,-4501,0,0,106868,7.67,2016-08-14 12:00:00
1731,92242,12386,241,295,2,186,0,0,4451,-4567,0,0,106966,8.27,2016-08-14 13:00:00
1728,90310,9921,241,294,0,197,0,0,4588,-4546,0,0,102731,6.87,2016-08-14 14:00:00
1730,86887,8259,243,282,0,223,0,0,4828,-4805,0,0,97646,6.86,2016-08-14 15:00:00
1730,83182,6782,238,333,0,200,0,0,5006,-4989,0,0,92481,6.83,2016-08-14 16:00:00
1733,78468,5913,237,372,0,173,0,0,5081,-5114,0,0,86863,6.62,2016-08-14 17:00:00
1730,72077,5208,240,364,0,150,-205,0,5145,-5201,0,0,79507,5.77,2016-08-14 18:00:00
1727,68759,5077,243,397,0,151,-1728,0,5310,-5285,0,0,74652,5.54,2016-08-14 19:00:00
1728,69106,4834,240,402,0,155,-2565,0,5315,-5419,0,0,73795,5.16,2016-08-14 20:00:00
1738,69693,5048,240,419,0,148,-2895,0,5285,-5163,0,0,74512,5.15,2016-08-14 21:00:00
1736,70136,5130,239,426,0,163,-2867,0,5240,-5298,0,0,74908,5.13,2016-08-14 22:00:00
1734,69418,5155,236,427,157,174,-2867,0,5368,-5385,0,0,74416,5.14,2016-08-14 23:00:00
1735,70720,5069,239,429,1548,155,-3575,0,5609,-5540,0,0,76389,5.18,2016-08-15 00:00:00
1736,73207,5417,241,392,4459,140,-2749,0,5662,-5603,0,0,82901,5.7,2016-08-15 01:00:00
1731,77840,5787,238,348,8285,155,-1388,0,5266,-5249,0,0,93012,6.82,2016-08-15 02:00:00
1717,82213,6190,241,341,11092,129,-572,0,5405,-5476,0,0,101279,7.92,2016-08-15 03:00:00
1668,84442,6588,238,346,13058,147,-587,0,5784,-5830,0,0,105853,8.72,2016-08-15 04:00:00
1683,85494,7149,236,348,14063,139,-653,0,5390,-5456,0,0,108391,9.44,2016-08-15 05:00:00
1706,86447,6771,240,347,14305,165,-471,0,5530,-5518,0,0,109522,8.33,2016-08-15 06:00:00
1732,88466,7356,239,346,13276,153,-329,0,5465,-5778,0,0,110925,9.16,2016-08-15 07:00:00
1748,89937,7813,238,347,10519,133,-40,0,5358,-5655,0,0,110396,9.76,2016-08-15 08:00:00
1789,90787,8468,237,342,7743,131,0,0,5292,-5554,0,0,109234,10.52,2016-08-15 09:00:00
1805,93313,9042,240,341,4778,136,0,0,5162,-5287,0,0,109530,9.4,2016-08-15 10:00:00
1827,95629,9913,238,339,1930,113,0,0,4785,-4960,0,0,109812,8.72,2016-08-15 11:00:00
1852,97398,11301,240,340,302,132,0,0,4566,-4882,0,0,111250,8.27,2016-08-15 12:00:00
1852,96892,11434,240,342,1,150,0,0,4574,-4830,0,0,110654,8.27,2016-08-15 13:00:00
1853,93823,9445,241,340,0,148,0,0,5115,-5177,0,0,105786,7.72,2016-08-15 14:00:00
1848,89384,8061,239,341,0,145,0,0,5138,-5062,0,0,100093,6.56,2016-08-15 15:00:00
1851,85128,6868,238,342,0,163,0,0,5390,-5241,0,0,94739,6.42,2016-08-15 16:00:00
1861,79296,6129,239,340,0,172,0,0,5592,-5563,0,0,88065,5.53,2016-08-15 17:00:00
1895,72802,5639,238,337,0,194,-259,0,5842,-5857,0,0,80831,5.67,2016-08-15 18:00:00
1931,69812,5327,238,337,0,191,-2252,0,5964,-5920,0,0,75627,5.13,2016-08-15 19:00:00
1937,70387,5230,241,336,0,185,-3820,0,5930,-5977,0,0,74446,5.12,2016-08-15 20:00:00
1951,71230,5215,237,335,0,203,-4100,0,5849,-5868,0,0,75051,5.13,2016-08-15 21:00:00
1967,71303,5250,238,336,0,200,-4064,0,5812,-5776,0,0,75267,5.13,2016-08-15 22:00:00
1976,71339,5168,238,349,148,218,-4352,0,5830,-5870,0,0,75043,5.13,2016-08-15 23:00:00
1976,71810,5123,240,337,1935,207,-3432,0,5739,-5670,0,0,78265,5.46,2016-08-16 00:00:00
1975,74358,5564,239,351,5783,171,-1199,0,5542,-5581,0,0,87203,5.82,2016-08-16 01:00:00
1975,82074,5991,240,350,10210,166,-117,0,5074,-5027,0,0,100934,5.99,2016-08-16 02:00:00
1974,88595,6787,237,367,13803,172,0,0,5564,-5520,0,0,111980,8.15,2016-08-16 03:00:00
1975,91136,7625,235,357,15588,175,0,0,5524,-5412,0,0,117204,8.72,2016-08-16 04:00:00
1964,94088,7873,235,359,16147,187,0,0,5485,-5673,0,0,120666,9.33,2016-08-16 05:00:00
1965,94997,7102,236,364,15930,197,0,0,5454,-5456,0,0,120790,8.27,2016-08-16 06:00:00
1966,97462,7266,234,358,14450,233,0,0,5699,-5653,0,0,122014,9.38,2016-08-16 07:00:00
1977,99249,7561,239,354,12259,248,0,0,5743,-5911,0,0,121720,9.45,2016-08-16 08:00:00
1981,100064,8831,238,349,9353,282,0,0,5908,-6068,0,0,120939,10.04,2016-08-16 09:00:00
1973,101439,10936,239,338,5738,310,0,0,5755,-5978,0,0,120750,10.18,2016-08-16 10:00:00
1963,102031,11925,238,354,2045,324,0,0,5420,-5483,0,0,118815,10.18,2016-08-16 11:00:00
1970,103313,12847,240,357,265,376,0,0,5006,-5209,0,0,119166,9.42,2016-08-16 12:00:00
1973,102766,11466,239,362,1,390,0,0,5207,-5402,0,0,117003,8.75,2016-08-16 13:00:00
1974,98534,8976,239,364,0,434,0,0,5546,-5548,0,0,110519,7.48,2016-08-16 14:00:00
1972,93439,7112,237,357,0,431,0,0,5535,-5463,0,0,103620,6.51,2016-08-16 15:00:00
1979,87616,6452,235,358,0,449,0,0,5296,-5031,0,0,97354,6.51,2016-08-16 16:00:00
1977,81812,5762,241,359,0,485,0,0,5323,-5402,0,0,90557,5.99,2016-08-16 17:00:00
1972,76040,5310,239,354,0,542,-1249,0,5500,-5591,0,0,83118,5.6,2016-08-16 18:00:00
1975,74880,5110,238,362,0,576,-4539,0,6133,-6108,0,0,78628,5.43,2016-08-16 19:00:00
1982,74582,5189,239,360,0,580,-5561,0,6039,-6077,0,0,77333,5.3,2016-08-16 20:00:00
1988,74984,5222,239,365,0,535,-5584,0,5816,-5947,0,0,77619,5.25,2016-08-16 21:00:00
1988,75286,5278,236,355,0,545,-5491,0,6005,-5996,0,0,78206,5.13,2016-08-16 22:00:00
1987,75711,5285,236,351,92,590,-5733,0,6021,-6161,0,0,78378,5.11,2016-08-16 23:00:00
1982,76809,5511,239,353,1461,572,-4577,0,5986,-5958,0,0,82378,5.28,2016-08-17 00:00:00
1981,81009,5884,236,353,5092,664,-2207,0,5793,-5820,0,0,92985,5.71,2016-08-17 01:00:00
1985,90477,6904,239,352,9561,640,0,0,5555,-5575,0,0,110138,7.29,2016-08-17 02:00:00
1983,98960,8180,238,331,13493,694,0,0,6396,-6259,0,0,124016,9.41,2016-08-17 03:00:00
1990,102131,8639,236,341,15846,620,0,0,6734,-6929,0,0,129607,9.47,2016-08-17 04:00:00
2009,105015,8989,239,346,17235,567,0,0,6390,-7036,0,0,133754,10.66,2016-08-17 05:00:00
2036,103845,7528,239,356,17922,548,0,0,7089,-7281,0,0,132281,9.9,2016-08-17 06:00:00
2050,107372,10537,241,346,15721,544,0,0,6997,-7410,0,0,136397,10.75,2016-08-17 07:00:00
2081,108744,12781,238,352,12374,583,0,0,6678,-7556,0,0,136275,11.42,2016-08-17 08:00:00
2105,109150,14288,238,353,9218,676,0,0,6161,-6941,0,0,135248,13.16,2016-08-17 09:00:00
